tenure,MonthlyCharges,gender_Male,SeniorCitizen_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Cluster
-1.3037200370817947,0.1363665557020124,False,True,False,True,True,False,True,False,1
-1.2072288734876864,0.1174837697789267,False,True,False,True,False,True,True,False,1
-1.231318008484995,0.5075709777405528,True,False,False,True,True,True,False,False,1
0.25468566813570775,1.2599913564836824,True,True,False,True,True,True,True,False,2
-0.41832686334491487,0.7644023339833175,False,False,True,True,False,True,False,False,1
-1.024748501268182,1.2402529866212209,False,False,False,True,True,True,False,False,1
-1.3174041579815252,-1.3600073328213855,True,True,False,False,False,False,True,False,0
1.0081347585728488,1.11864992976039,True,True,False,True,True,True,False,False,2
-1.1034640331720997,-0.5442169456726078,False,False,True,True,False,False,False,False,0
-0.9733215042828383,0.5530014369229674,False,True,False,True,True,False,False,True,1
0.2958074653454149,1.3249558154274608,False,True,False,True,False,False,False,False,2
1.4860892731192794,1.4862008176603407,True,False,False,True,True,False,False,True,2
0.12321727662271972,0.3576309426585618,True,True,False,True,True,False,True,False,1
1.5571279128205517,1.5462610605459781,False,False,True,True,True,True,True,False,2
-0.6127904826371758,0.8075236401822727,False,True,False,True,True,True,False,False,1
-1.2963822696088807,0.4948192233989314,False,False,False,True,True,True,False,True,1
-1.2516685189305954,-1.1577335483783922,False,False,False,True,True,True,True,False,0
-1.3166451014372182,0.4738251211915946,True,False,False,True,False,False,False,True,1
-1.070621150430972,0.7305060693301716,True,False,True,True,True,False,False,False,1
-0.5247241163978256,0.33403174754701165,False,False,False,True,False,False,False,True,1
-1.2237290528990177,0.8886247326189645,True,True,False,True,False,False,False,False,1
0.2909342705541947,1.1149963956218003,True,False,False,True,False,True,False,False,2
-1.1611622208519499,0.6697282019849626,False,False,False,True,False,False,False,False,1
-1.143256143298638,-1.3617853940534255,True,False,True,False,True,False,False,True,0
-1.2762736567230997,0.46716714250946867,False,True,False,True,False,False,False,True,1
-0.7044698540488282,0.8112836866811767,False,False,False,True,False,False,False,False,1
-1.204630390433932,0.3985240119168207,True,False,False,True,True,False,False,False,1
-1.308036697174126,-0.15497835024595763,False,False,True,True,True,True,False,False,1
1.0607673572725271,1.3886048801038258,True,False,False,True,True,True,True,False,2
-0.9022104165267482,0.36966702756790076,False,False,True,True,True,True,False,False,1
-1.1940126542062486,0.6369380909398153,False,False,True,True,True,False,False,True,1
1.2765638388521807,1.2724860520169587,False,False,True,True,False,False,True,False,2
-0.034972887451912626,0.3712293914099204,True,False,True,True,False,False,False,False,1
1.2434345128249529,1.2045329849819757,False,False,True,True,False,False,True,False,2
-1.2198619657168626,0.1363665557020124,True,False,False,True,False,True,False,False,1
1.0682828351889493,-1.437245643409125,False,False,True,True,True,True,True,False,3
-1.2024768728092308,0.46688058373068164,True,False,False,True,True,False,False,True,1
0.147712097015243,0.598281482226747,True,False,False,True,False,True,False,False,1
-1.302238179945214,0.1529572901879164,True,False,False,True,False,True,True,False,1
-1.0202843422512131,0.4719367737170464,False,False,False,True,False,True,False,False,1
-1.2473832610784055,-0.4150125194798345,True,False,False,True,False,True,False,False,0
-1.070621150430972,0.5992310584398688,True,True,False,True,True,False,False,True,1
-1.3174041579815252,0.37194595433557825,False,False,False,True,False,True,False,False,1
-1.2125305234087003,0.24096370706146464,False,False,False,True,False,False,False,True,1
-1.2332187760275635,0.18701831874272762,False,False,True,True,True,True,True,False,1
-1.1505647622320314,0.24958141021774397,False,False,False,True,True,True,False,True,1
-1.2403251759562843,1.030498157945454,True,False,True,True,True,True,False,False,1
-1.0530194346674424,-0.924278284062493,True,False,False,True,False,False,False,True,0
-1.3174041579815252,-1.3863357770444509,False,False,True,True,False,True,False,False,0
-1.3174041579815252,-1.550926271745898,True,False,False,True,True,True,True,False,0
-1.251041760266991,-0.44808613549402965,False,False,False,True,False,False,False,False,0
-1.030418179997021,0.5060489772207537,False,False,False,True,True,True,False,False,1
-0.5359246340714398,0.15764219924284945,False,True,False,True,False,False,True,False,1
-1.1575547775314197,-0.9473345469654093,False,False,False,False,False,False,False,False,0
-0.7833798298208996,0.6153371177724535,False,True,False,True,True,False,False,True,1
-0.3199735218905738,0.6386545998455515,True,False,False,True,False,True,False,False,1
-1.0813427890849734,0.4938166995064001,False,False,False,True,True,False,False,False,1
-1.2422373886560352,0.5855264605393858,False,False,False,True,True,True,False,False,1
-0.13191456942015067,1.21024876550339,True,False,False,True,True,True,False,False,1
0.627826531685972,0.9110327947431718,False,False,True,True,False,False,False,False,2
-0.7131012602100074,0.5135038848869075,False,False,True,True,True,True,True,False,1
-0.7744620243087698,0.7032809327915587,False,False,True,True,False,True,False,False,1
-0.6945851961621837,-1.0631744953467432,False,False,True,False,False,False,False,False,0
-1.3053909229776892,-1.411014667036251,True,False,False,False,False,True,True,False,0
-1.3174041579815252,-0.9911754055219593,True,False,True,False,True,True,False,False,0
0.7483443855582449,1.416305791457224,False,False,False,True,True,True,False,False,2
-1.0075043819238063,0.5364330785337855,True,True,False,True,True,True,False,False,1
-1.2377120675976214,0.3282803733880889,False,False,False,True,True,True,False,True,1
0.7706651007728721,1.045219477104296,True,False,True,True,False,True,False,False,2
-1.3174041579815252,-0.6141951279304565,False,True,False,True,True,True,False,False,0
-1.2762736567230997,0.10754944503644995,True,False,False,True,False,False,False,False,1
-0.9938289644690407,0.4486232100816841,False,False,False,True,True,True,False,False,1
-0.3471792667454962,1.2325898478680706,True,True,False,True,True,True,True,False,1
-0.4638849406525834,0.1331411107999966,False,False,True,True,False,False,False,False,1
-0.3068495578836149,0.9654843521404436,True,True,False,True,False,True,False,False,1
-0.08608717470681916,0.8745122096384164,True,False,False,True,False,True,False,False,1
-0.6548258318037593,0.9462671128770096,False,True,False,True,True,True,False,False,1
-0.6214974194950103,-1.1484959880995822,False,False,False,False,False,False,True,False,0
-1.0073731121353569,-0.7072798580219427,True,False,False,True,False,False,True,False,0
1.4425270557185463,0.7128700002103421,True,False,False,True,False,True,False,False,2
-0.609695380919346,0.7258045535112267,True,True,False,True,True,False,True,False,1
-1.2852297752789679,0.2617558004852739,False,False,False,True,False,True,True,False,1
-1.0955544865320963,0.7979945898995979,True,True,False,True,False,False,False,False,1
-0.25447602339490044,0.855752444465195,False,False,False,True,True,True,False,True,1
-1.312153605062019,0.15431692875141215,False,False,False,True,True,False,False,False,1
-1.0283969950940064,0.8781772014831097,False,True,False,True,True,True,False,False,1
-0.9890771822990383,-0.031259670669446904,False,False,True,True,False,False,False,False,1
-0.23847760929731543,1.0573825943286739,True,False,False,True,True,True,False,False,1
-1.3174041579815252,-0.6272263981567252,True,False,False,True,True,False,False,True,0
-1.2399201263665787,0.4400792646426363,True,False,False,True,False,False,False,True,1
-1.2768624512691993,-1.550926271745898,True,False,False,True,True,True,True,False,0
0.7910329642948543,1.3351631701630136,False,False,False,True,True,False,False,True,2
1.383565493351,0.6428829253844839,True,False,True,True,True,False,True,False,2
0.6232699762123858,0.36358860116786296,False,False,True,True,False,False,False,False,2
-1.229269625350351,-1.213467706256316,False,True,False,False,False,False,False,True,0
0.7982787979347175,1.3345758195355182,True,False,False,True,True,False,False,True,2
-1.0960209017817524,0.20130400683788224,False,False,False,True,True,True,False,True,1
-0.8539323383630406,0.38246505076523846,True,True,False,True,True,False,False,True,1
-0.45199813936366656,1.2263019672747324,True,False,True,True,False,False,False,True,1
-1.0168159923340836,0.33629291641023507,True,False,False,True,False,False,False,False,1
-1.3015115015159187,0.7591266461529752,True,False,False,True,False,False,False,True,1
0.25648795873694247,0.9778783223687388,False,False,False,True,False,False,True,False,2
0.39612701131381434,1.2376995053049882,False,False,True,True,False,True,False,False,2
0.05828826491484164,0.582605114297927,True,True,False,True,False,False,True,False,1
-0.8482061949881021,0.5675498813991833,True,False,False,True,False,False,False,False,1
-0.26947419795834554,0.3561770706169476,False,False,True,True,False,False,False,False,1
-0.9937901838690781,-0.38095908618823904,True,False,True,True,True,False,False,True,0
-1.070621150430972,0.3717915097153135,True,False,True,True,True,False,False,False,1
-1.244273970348712,-1.550926271745898,False,False,False,True,False,False,False,False,0
-0.8520004874680911,-0.4345339634740595,False,True,False,True,False,True,False,False,0
-1.3174041579815252,0.11871343198605441,True,False,False,True,True,True,False,True,1
0.5245451600178197,1.4813200548599794,False,True,False,True,False,False,True,False,2
-1.1958587882292213,0.3418710465476896,True,False,False,True,False,False,False,False,1
-1.3174041579815252,-1.550926271745898,False,False,False,True,False,True,False,False,0
0.9032856323041591,1.1350680307176,True,True,False,True,False,True,False,False,2
0.25184502383829155,-0.13878784982230238,True,True,False,True,False,False,False,False,3
1.3766179979866922,0.9296680485923117,True,False,True,True,True,False,True,False,2
-1.0469504409924004,-1.5231892759112742,False,False,True,True,True,False,True,False,0
-1.2933087979507414,0.3783801658733938,False,False,False,True,False,False,True,False,1
-1.3174041579815252,-1.4479937823211337,True,False,False,False,False,True,False,False,0
1.053172469850451,1.4739001432679355,True,False,False,True,False,False,False,False,2
0.7053892470484491,-0.6089511298814356,True,False,False,False,True,False,False,True,3
0.10726082028389969,0.33566316875027025,True,False,False,True,False,True,False,False,1
1.4125633417481458,1.2523576462462869,False,False,True,True,True,True,False,False,2
1.2187401643092128,0.8121311285831025,False,False,True,True,False,True,False,False,2
-1.1036687984152678,0.6817566220825068,False,False,False,True,False,True,False,False,1
-1.2118560704314238,0.717210896883792,False,True,False,True,True,True,False,False,1
-0.8160317953961084,0.2914253010296798,False,False,False,True,False,False,False,False,1
-1.3019573518017586,0.5075709777405528,True,False,False,True,True,True,False,False,1
-1.3041808786367708,0.15926326443555286,False,False,False,True,False,False,False,False,1
-0.6573778207210385,0.730894815702299,False,False,False,True,False,False,False,False,1
-1.3174041579815252,0.19299503865958118,False,False,False,True,False,False,False,False,1
1.5025813277093807,1.0357738498916684,True,False,True,True,True,True,False,False,2
-1.15201763567907,0.8155394883139565,True,True,False,True,False,True,False,False,1
0.5568536442818077,-0.42973869169454426,True,True,False,False,False,False,False,False,3
-1.3174041579815252,-1.0308195406595255,False,False,True,True,False,True,False,False,0
-0.9953376489667829,-1.0043974066881767,True,False,False,True,False,False,True,False,0
0.08171707310091166,0.7520881007480474,False,False,False,True,False,False,False,False,1
-1.3036656344637503,-0.5310359858663658,True,False,False,True,False,False,False,False,0
0.8435961358244186,0.9990713794734754,False,True,False,True,False,False,False,False,2
-1.1403825299551547,0.7882321184050074,True,True,False,True,False,False,True,False,1
1.3149479225577096,1.337242044023788,False,True,False,True,True,False,False,True,2
-1.250575983268396,0.3472052217799641,False,True,False,True,False,True,False,False,1
-1.0647168006543237,0.7944927825564586,True,False,False,True,False,False,False,True,1
-1.1267739273840762,0.48615027029314317,False,False,False,True,True,True,False,False,1
-0.8251655590121605,-0.7818466734637823,True,True,False,False,True,True,False,True,0
-0.07172384862010177,0.5124367749101536,False,False,False,True,False,False,True,False,1
0.10293058339366594,-0.32790028493436474,True,False,False,True,False,False,True,False,3
-1.3174041579815252,0.3315581907739088,False,False,True,True,True,True,False,True,1
-1.3174041579815252,-0.6504182856129952,False,False,False,True,True,True,False,False,0
-1.2746144611609602,-0.6195119651869144,True,False,False,True,False,False,True,False,0
-1.0412383508926248,0.9559100562683182,True,False,False,True,True,True,False,False,1
-1.3081640325379713,0.2121779215186826,False,True,False,True,False,False,False,True,1
-1.235143155464674,0.6493126418718682,False,False,False,True,True,True,True,False,1
0.2875009045927411,1.2683024553301394,False,True,False,True,True,True,False,False,2
1.1387335815871147,1.496134094195154,True,False,False,True,False,True,False,False,2
-0.22599341465137335,0.38826879713379986,False,True,False,True,True,True,False,False,1
-0.8847840533370925,0.3775748005408506,False,False,False,True,False,False,False,True,1
-0.25248053291577355,1.176987665560277,False,True,False,True,False,False,False,False,1
-1.0195980792542803,0.8120151704385316,True,False,False,True,False,False,True,False,1
-1.0967461585952654,0.25150964627317846,True,False,False,True,False,False,True,False,1
0.039974403426794,1.486150819021458,False,False,False,True,False,False,False,False,2
-0.7589381614649657,1.1487422521707586,False,True,False,True,True,False,True,False,1
-0.9510837316210037,0.2729310396820627,True,False,False,True,False,False,False,False,1
-1.2081197026501518,0.8672011563696564,False,False,False,True,False,False,False,True,1
-1.3053519540300742,-1.368227791291731,True,True,False,False,False,False,True,False,0
-0.34316440558435396,-1.0996394298440826,False,False,False,False,False,False,False,False,0
0.1632938873217944,1.120418055811694,False,False,False,True,False,False,False,False,2
-1.0715638424332676,0.9463960194390743,True,False,False,True,True,False,True,False,1
1.3683205869075628,0.07591795043552228,False,False,False,True,True,True,False,False,2
-0.5465813801159299,1.0450490791937272,True,True,False,True,False,True,False,True,1
-0.8477493905792115,0.7723555244166883,False,False,False,True,True,False,False,True,1
-0.9925510329096939,0.0329677452682445,False,False,True,True,False,False,False,False,1
-1.3025875563309766,0.4522356667905446,False,True,False,True,True,False,False,True,1
0.6679813138288094,1.013758825974926,True,True,False,True,True,True,False,False,2
0.5981617817088308,-1.2400068141890581,True,False,False,True,True,True,False,False,3
-1.116683712694884,1.142214608131474,True,False,True,True,False,False,False,False,1
-0.9472296466556952,0.3212085636049756,True,False,False,True,False,False,False,False,1
-0.5681604295619994,0.6744634988701542,True,True,False,True,False,False,False,True,1
-0.6166752449108319,0.29045629803733475,False,True,False,True,False,True,False,False,1
0.15588572005174084,1.1764100172222371,True,True,False,True,False,False,True,False,2
-0.9844582906356703,-0.5812022442624373,True,False,False,False,True,True,False,False,0
-0.2068806240040354,1.247555412609361,False,True,False,True,True,True,False,True,1
0.2602449814420987,-0.4897389612983701,False,True,False,False,False,False,False,False,3
-0.5949508655819598,1.0619278167280366,False,False,True,True,True,True,False,True,1
-1.2767825199566414,0.2030232667864963,True,False,False,True,True,True,False,True,1
-0.5971613386801745,0.185855453228983,False,False,True,True,False,False,False,True,1
-1.2913804012564352,0.1432415561154125,True,False,False,True,True,True,True,False,1
-0.2144721478064417,-1.1497410613962602,False,False,False,False,False,False,False,False,0
-0.20759847787540694,1.3510701491928043,True,False,False,True,True,True,True,False,1
-0.5429328665031796,-0.4261610423650452,False,False,True,True,True,False,False,True,0
-1.0534526846351533,0.7006554448050935,False,True,False,True,False,False,False,True,1
-0.3027939532044841,0.9237793663040811,True,True,False,True,False,True,False,False,1
0.0001683654211239241,1.27685114223815,False,False,False,True,False,False,False,False,1
-1.1306600840742052,0.1745821684880157,False,True,False,True,False,False,True,False,1
-1.235143155464674,-0.3460427388425538,True,False,True,True,False,False,False,False,0
1.4427659527635521,0.7111059548795857,True,False,False,True,False,True,False,False,2
-1.292886084496483,-1.3432794784505326,True,False,False,True,True,False,False,True,0
-1.3174041579815252,0.1363665557020124,True,False,True,True,True,False,False,False,1
-1.2583262689966006,0.2977332978368358,True,True,False,True,False,False,False,False,1
-0.2724708579813019,0.22331602459820993,True,True,False,True,False,True,True,False,1
-1.1959945690496296,0.17824280356042307,False,False,False,True,False,True,False,False,1
-0.5704618010016951,0.19849128903814117,False,False,True,True,True,True,False,False,1
-1.1099748064458097,0.6192291682634927,True,False,False,True,True,False,True,False,1
-0.10410386883038628,0.558528187703782,True,False,True,True,False,True,False,False,1
-0.6071180991659032,0.2713499818978453,True,True,False,True,False,True,True,False,1
-0.8956601267379044,1.2585446001551859,False,False,False,True,False,False,False,False,1
-1.3174041579815252,0.4738251211915946,True,False,True,True,False,True,False,False,1
-1.3174041579815252,-1.1955618995524728,True,True,False,False,True,True,False,False,0
-1.1573834654616864,1.1385554768393902,True,True,False,True,False,True,False,False,1
0.29960572043930533,0.6778897039536708,False,False,True,True,False,False,False,False,2
-1.1969029156737037,-1.078484280060483,True,False,True,False,False,False,True,False,0
0.3654721422625817,-0.839347109235749,True,False,False,False,True,True,False,False,3
-0.9591048263578388,0.4655661335234654,False,True,False,True,False,False,False,False,1
-1.3174041579815252,0.681585267289234,True,True,False,True,False,False,False,True,1
-1.0382100709061084,1.112972647375294,True,True,False,True,True,False,False,True,1
-0.8733160279718186,0.8075123100247668,True,False,False,True,True,False,True,False,1
-1.3174041579815252,0.4775666182336423,False,False,False,True,False,False,True,False,1
0.3854308276636767,1.4457586823557331,False,True,False,True,True,True,False,True,2
-1.3174041579815252,0.4281744701274684,False,True,False,True,True,False,True,False,1
-0.9472296466556952,0.43146369107041654,True,False,False,True,False,False,False,False,1
-1.2174155602650196,0.5075709777405528,True,False,False,True,True,True,False,False,1
-0.33855297392130584,-1.0547036248123594,True,False,True,False,False,True,False,False,0
-1.3117856943419985,-0.5324630057226166,True,False,False,True,False,False,False,False,0
-1.0419646878908222,0.25807297976562527,False,False,False,True,False,False,False,False,1
-0.6896950215278981,0.21114036731068886,False,False,False,True,False,False,False,False,1
-0.7589285885811586,0.9036626526147427,False,False,False,True,False,False,False,True,1
-1.112889175600558,0.21805412423309076,False,True,False,True,False,True,False,False,1
-0.6994452980520797,0.8646198103864465,False,False,False,True,False,False,False,True,1
-1.270220379389317,0.5222155180714616,True,False,False,True,False,False,False,False,1
1.2744629440384376,1.4052637243845525,True,False,False,True,True,False,False,True,2
0.2636169377275618,1.358626969009043,True,True,False,True,False,False,True,False,2
-0.7590650400837708,0.773289090616558,False,False,False,True,True,False,False,True,1
-0.7155738611373776,0.2961724882649174,True,False,False,True,False,False,False,False,1
-0.8477316539618708,-0.44081404003081515,True,False,False,False,False,False,False,True,0
-1.3174041579815252,-0.8013567360332118,False,False,False,True,True,True,False,False,0
0.4551218441875958,1.319612628889645,True,False,True,True,True,True,False,False,2
-1.30639793705462,0.6515845480187995,True,False,False,True,False,False,False,True,1
-0.756170335058953,1.3794113873118952,True,True,False,True,False,False,False,True,1
-0.5050680223025872,-0.19415023598681533,True,True,False,True,False,False,False,False,1
-1.2918659849690624,-0.6944870046368957,True,False,False,True,True,True,False,False,0
-0.4828992335743267,0.7547698012748191,False,False,True,True,False,True,False,False,1
-0.6893172670362391,0.6471199961590216,False,True,False,True,True,False,False,True,1
-0.8751993133220418,1.296827966823675,True,False,False,True,False,False,True,False,1
-0.660629248579488,-0.4396149243840187,True,False,True,True,True,False,False,True,0
-1.0515233158935775,0.5760258536770839,True,False,False,True,False,False,False,False,1
-0.9069813426715934,0.9735533205071644,False,False,False,True,False,False,False,True,1
-1.056418310906066,0.24386823609480096,True,False,False,True,True,True,False,False,1
-0.4536636315545887,0.9638860540021195,True,False,False,True,True,False,False,False,1
0.37057908056346944,0.41537537988700957,False,False,True,True,False,False,False,False,2
-0.7343029465378856,0.8739288413851121,False,True,False,True,True,True,False,False,1
-1.3174041579815252,0.14252530260669002,True,False,False,True,False,True,False,False,1
1.4841667709223265,1.0086207412145152,True,True,True,True,False,True,False,False,2
0.7231741432932438,1.2837256783665916,True,False,False,True,True,False,False,False,2
0.1402888045776809,0.6189891858477894,True,False,False,True,False,True,False,False,1
-1.2204985692912826,0.5272131029133869,False,False,False,True,True,False,False,False,1
-0.943458558499093,0.2406981455060108,True,False,True,True,True,True,False,False,1
1.0112679056816458,1.326439276128869,True,False,True,True,True,True,False,True,2
-1.22823721116208,-1.3741026482133307,False,True,False,False,False,False,False,False,0
-0.07316123369617698,0.30100757865734507,False,True,False,True,True,True,False,False,1
0.04617597711513227,1.3477859106552863,True,False,False,True,False,False,False,False,2
-0.2413781864301182,0.5932961313574252,True,False,False,True,True,False,True,False,1
0.2722933664638379,1.3772481977538904,False,False,False,True,False,False,False,False,2
-0.7613538747180303,0.3010393425367528,True,False,True,True,True,True,False,False,1
1.5180367099273822,1.1181970667094447,True,False,True,True,True,True,False,False,2
-1.1536040904513625,0.1363665557020124,True,False,False,True,False,True,False,False,1
-1.2642097265382826,-0.004926942737976142,True,False,False,True,False,False,False,False,1
-0.7806163875702543,-0.37435304488193233,False,False,True,True,True,True,False,False,0
-0.8238381428804186,0.9239393440769399,True,True,False,True,True,True,False,False,1
-1.0438079954054071,0.4855719051439762,False,False,False,True,False,True,False,False,1
-1.265722802538576,-0.4883719315990721,True,False,False,True,False,False,True,False,0
-0.9883044726099273,0.30532423474287934,False,False,False,True,False,True,False,False,1
-1.0295726931848372,-1.3316118610185148,True,False,False,False,True,True,True,False,0
-1.2617323275511332,-0.9356619037108567,True,False,False,False,True,False,False,True,0
-0.1267424124093557,0.9427837904884524,False,False,False,True,False,False,False,False,1
-0.8170627185419829,0.6917834506652968,False,False,False,True,True,True,True,False,1
-1.196924072375385,-0.19312968686551193,False,False,False,True,True,False,False,False,1
-1.070621150430972,0.45328616549325895,False,False,False,True,True,True,False,False,1
-1.1994745237260758,0.3124119936912146,False,True,False,True,False,False,False,False,1
-1.290304437603993,0.2994172639334084,False,False,False,True,False,True,True,False,1
-0.24110050331380975,0.9421514064225506,True,True,False,True,False,False,False,False,1
-0.7340073865170424,0.9872333324204612,False,True,False,True,False,False,False,True,1
-1.1453756050267951,0.20484220646933463,False,False,True,True,False,True,True,False,1
-1.3174041579815252,0.48490976762298493,True,False,False,True,False,False,False,False,1
-1.1622695878532179,0.4400792646426363,False,True,False,True,True,True,True,False,1
0.17399559522383207,0.40725031406823403,False,False,True,True,False,False,False,False,1
-1.257673160406854,0.354102624506045,True,False,False,True,True,False,False,True,1
-1.2866613948753967,0.29795298463534536,False,True,False,True,True,True,False,False,1
-1.2113462601773515,0.4489173623813913,False,False,True,True,True,True,False,False,1
-1.2786528279238791,-0.7223342638029181,True,False,False,True,True,False,True,False,0
1.1985009253567254,1.293696613611877,True,True,False,True,True,True,False,False,2
1.1692721372486221,1.1246604801797702,False,False,True,True,True,True,False,False,2
-0.3683568214668764,0.8112836866811767,False,False,False,True,False,False,False,False,1
-1.3174041579815252,-1.382196989001107,True,True,False,False,False,False,False,False,0
0.08835120738581902,1.4310787495719814,False,True,False,True,True,True,True,False,2
-1.152882152947823,0.772512174486473,False,True,False,True,False,True,True,False,1
0.5427974183023161,-0.3882590079511326,False,False,False,True,True,True,True,False,3
-1.291314289199646,-1.550926271745898,True,False,True,True,True,True,False,True,0
-0.782707641621993,0.6686945765463652,True,False,False,True,False,True,False,False,1
-0.18905732479459192,0.5368175213006233,False,False,False,True,True,True,True,False,1
-0.7519768717126403,0.10737221526805674,True,False,True,True,False,False,False,False,1
-0.8851083818927589,0.655296379022943,True,False,False,True,False,True,False,False,1
-0.8328324845677942,0.8513326429956567,True,True,False,True,True,True,False,False,1
-0.23264424333117018,1.3121870418058448,True,True,False,True,True,False,False,True,1
-0.1306642713988438,-0.9503998785038827,False,True,False,False,False,True,True,False,0
-1.1039830776709594,0.5195754850727637,True,True,False,True,False,False,False,True,1
-1.238932750331627,0.2682407777586746,True,False,False,True,True,False,False,True,1
-1.134482950688308,-0.004607246244769714,False,False,False,True,True,True,False,True,1
0.9447734112318796,1.1142407959743166,False,True,False,True,False,True,False,False,2
-0.7843372286668411,-0.09450640800231028,True,False,False,True,False,False,True,False,1
-0.3473966252235497,0.49147674644142275,False,True,False,True,False,False,False,True,1
-1.2694859594573045,-0.5806499645288882,False,False,False,True,False,False,False,False,0
0.25750348577474214,0.7622670698051078,False,False,True,True,False,False,False,False,2
0.7008787069637665,1.353242934659564,True,False,False,True,True,True,True,False,2
-1.3174041579815252,0.4437865460607021,False,False,False,True,False,True,False,False,1
-0.8478812776216833,0.5268017190869654,False,False,True,True,False,False,False,True,1
-0.09352761641124191,0.6423941657400108,False,False,False,True,True,False,False,False,1
-1.3174041579815252,-0.3698212925323606,False,False,False,True,False,True,False,False,0
-1.2357882125828987,1.080721296678233,False,False,False,True,False,False,False,False,1
1.5421399442809411,1.6565287874738228,True,False,False,True,True,False,False,True,2
1.1437309081376763,1.3306172929976432,True,False,True,True,False,False,False,False,2
-0.961327064637379,0.9462671128770096,False,False,False,True,True,True,False,True,1
-0.8957180012764019,0.2756086292471175,True,False,False,True,False,False,False,False,1
-0.8238381428804186,0.9998885760690986,False,False,False,True,False,False,False,True,1
-1.0679536874174398,0.38672480247968866,False,True,False,True,True,False,False,False,1
-0.9265899204740677,0.3726690236471353,False,False,False,True,False,True,False,False,1
-0.6972498944339665,0.8004722003884527,False,False,False,True,False,False,False,True,1
-1.0800284221833811,0.43750650692949566,False,False,False,True,False,True,False,False,1
-1.2875723623336213,-1.137439578872102,False,False,False,False,True,False,False,True,0
-0.6629583319932871,0.8894530649247046,True,False,True,True,False,False,False,False,1
-0.6739025735265485,-1.0648728450877287,True,True,False,False,False,False,False,False,0
-0.9817129882372123,-0.9682327099065408,True,False,False,False,False,False,False,False,0
0.2799366979962057,1.1149963956218003,True,False,False,True,False,True,False,False,2
-0.9006822654589007,0.9874201752606593,False,True,False,True,False,False,False,False,1
-1.0569864073760185,0.29950247015397113,False,False,False,True,False,False,False,True,1
0.7342349521843484,1.1337070679431869,False,False,False,True,False,False,False,False,2
-1.1786938620924383,-1.2668411339386663,False,True,False,False,True,True,False,True,0
-1.3132928329791616,-1.382196989001107,False,True,False,False,False,False,False,False,0
-1.0680752553093766,0.3071846389460302,False,True,False,True,False,False,True,False,1
-0.9510974501701108,1.1124576987702945,True,False,False,True,True,True,False,True,1
-1.284781794004491,0.22715256059198888,True,False,False,True,True,True,False,True,1
0.3066606794312786,1.0747299563090236,False,True,False,True,True,True,False,True,2
-1.1230242309587768,0.5064880233028249,True,False,True,True,True,False,True,False,1
-1.1593598818806325,-0.7854009826097006,True,False,False,False,False,False,False,False,0
-1.2027445437253217,1.244890566291901,True,True,False,True,False,True,False,False,1
-0.8238381428804186,-1.1502190819698221,False,False,False,False,False,False,False,False,0
-1.1944388242783546,0.9462671128770096,False,True,False,True,False,True,False,False,1
1.5143029881041128,1.098285209530128,True,False,True,True,True,True,False,False,2
0.6514309280800412,-0.20745521900758818,False,False,False,True,True,False,True,False,3
-1.0226826198060655,-0.5620173695343282,False,True,False,True,True,True,False,False,0
-0.5359246340714398,0.8012372443125291,False,True,False,True,False,False,False,True,1
-0.8238381428804186,1.1569745750678515,True,True,False,True,False,False,False,True,1
-1.2762736567230997,-1.043856129479191,True,False,False,True,False,True,False,False,0
-1.2792795380020194,-0.6949488584792555,True,False,False,True,False,False,False,False,0
-1.2762736567230997,-1.0176314519312901,True,False,False,True,False,True,False,False,0
-0.7423513053723022,0.6769354305059045,False,False,True,True,False,True,False,False,1
-0.338091350707978,1.0555891571589975,False,True,False,True,False,False,False,False,1
-0.9898829808082165,1.1767384739839009,True,False,False,True,False,True,False,False,1
0.21957706369361943,1.3174715349155497,False,False,False,True,False,True,False,False,2
-0.8261537245877738,0.9857124833438387,False,True,False,True,False,False,False,True,1
-1.3174041579815252,0.6709192277847651,False,False,False,True,True,False,False,True,1
-1.2745083653282219,-0.4667138188399117,False,False,False,True,False,False,False,False,0
0.3745464163273927,-1.0777185159787686,False,False,False,False,False,True,False,False,3
-1.3174041579815252,0.16912565544576286,True,True,False,True,True,False,False,True,1
-1.3041049035583334,-0.3698212925323606,False,False,False,True,True,False,False,False,0
-1.2958887971523239,-0.5562030292450588,True,True,False,True,False,False,False,False,0
-0.4200728346132294,0.8374356331728173,True,True,False,True,True,False,True,False,1
1.0805260290492167,1.309483837382484,True,False,False,True,False,False,False,True,2
-0.6445344602014149,0.8007341313350145,True,False,False,True,True,False,False,True,1
-0.41254946427610106,0.20386496947372315,True,False,False,True,True,True,False,False,1
-1.179649841017678,-1.556416713961014,False,False,False,True,True,False,False,True,0
-0.2729547305708811,0.13926086398480692,True,False,False,True,True,True,False,False,1
-0.6862142280775982,0.903763432702277,True,False,True,True,False,False,False,False,1
-0.7207847803783839,0.8958346617843322,True,True,False,True,True,False,False,True,1
-0.7465552129614731,-1.215509856468925,True,False,False,False,True,True,True,False,0
-1.0691341233756118,0.9784879150211077,False,False,False,True,False,True,False,False,1
-1.290958452604553,-1.2400704116131838,False,False,False,True,False,False,False,True,0
-0.25711815014619854,1.006286892837436,True,True,False,True,False,True,False,False,1
